frame,sharpness,glare,contrast,entropy,edge_density,mean_brightness,saturation,clipped_black_ratio,clipped_white_ratio,label,reason
../Frames_Bad/MCA_frame82.jpg,1326.1865844288561,0.0,33.90428018131579,4.932651772221555,0.17949162235966434,40.16231892903646,129.14961152253326,0.12192337601273148,0.0,bad,too_dark
../Frames_Bad/CRG_frame50.jpg,1.023423597535466,0.0,34.5411544588578,1.5283160367193982,0.0,83.82631564670139,66.50350104437933,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/BRA_frame24.jpg,1.375297037563983,0.025398423936631945,35.4006177771817,2.0905743722967975,0.0,166.04634229871962,22.533467836733216,0.0,0.017375352647569446,bad,"too_bright, motion_blur"
../Frames_Bad/BRJ_frame62.jpg,1047.231270570575,0.16932418258101853,35.50103237280714,4.850235309746609,0.19970793547453702,205.96737919560186,24.590369669596353,0.0,0.13262057834201388,bad,too_bright
../Frames_Bad/CRG_frame132.jpg,595.5033834943097,0.0,39.03702842305183,3.9663193561165913,0.0989715576171875,75.95944711190683,89.95293782552083,0.008046015986689815,0.0,bad,too_dark
../Frames_Bad/ACS_frame112.jpg,1.7368056679596644,0.0013011791087962964,48.13532268683594,3.345752513260421,0.0,103.0064367223669,52.96530162669994,0.010511497214988426,1.9892939814814816e-05,bad,motion_blur
../Frames_Bad/CRG_frame4.jpg,573.6191530565228,0.0,40.04879554735822,4.014919427158803,0.10205451117621528,82.91321931061921,82.40205598054109,0.007564968532986111,0.0,bad,too_dark
../Frames_Bad/BRA_frame110.jpg,1.3255697744863888,0.0,41.42556493047692,1.9996115129901084,0.0,65.80190192328558,61.20371760615596,0.0029238100405092594,0.0,bad,motion_blur
../Frames_Bad/ACS_frame140.jpg,2029.8474907846337,0.0,37.875606987447135,4.812401999580606,0.20722034595630787,50.40894515426071,105.79700871220341,0.1085781521267361,0.0,bad,too_dark
../Frames_Bad/MCA_frame52.jpg,1198.4229605404416,0.0,32.565219713084126,4.89073680199617,0.1719718650535301,38.953772650824654,130.43052345558448,0.13475466127748842,0.0,bad,too_dark
../Frames_Bad/CRR_frame80.jpg,883.6568157994262,0.0,35.835113467159104,4.399603668350718,0.10942789713541666,54.593785490813076,99.36918832284432,0.05019474735966435,0.0,bad,too_dark
../Frames_Bad/MCA_frame41.jpg,1170.5394544667743,0.0,32.80802596346807,4.88643625179223,0.17008791323061342,39.00127156575521,130.42937305591724,0.13380398220486112,0.0,bad,too_dark
../Frames_Bad/CRR_frame88.jpg,791.1212897759816,0.0,35.447346968071884,4.30809512904406,0.10744414152922453,53.74766054506655,100.51999907316986,0.05104155363859954,0.0,bad,too_dark
../Frames_Bad/BRA_frame107.jpg,986.6775183741988,0.13105932165075232,44.38371205921225,4.110213967894045,0.14831249095775462,168.3848461009838,23.310266678421584,0.0,0.11926020869502314,bad,too_bright
../Frames_Bad/ACS_frame44.jpg,1612.9479199807004,0.2584644458912037,48.7186043929506,4.286583737836219,0.2044478804976852,191.42622612847222,23.990152994791668,0.0,0.2388850459346065,bad,too_bright
../Frames_Bad/CRR_frame35.jpg,554.937435875938,0.13702042191116898,42.068058987164996,4.063027960344106,0.11530501754195602,193.72492234971787,26.984227837456597,0.0,0.1216224952980324,bad,too_bright
../Frames_Bad/CRG_frame66.jpg,626.8964632240444,0.0,46.20597530722987,4.030304641666363,0.10509293167679398,94.05571899414062,72.65323723687067,0.011037529839409723,0.0,bad,too_dark
../Frames_Bad/CRG_frame36.jpg,561.4108046077072,0.0,38.43212150143275,4.005229552016971,0.10197482638888888,76.81747956452546,88.3199775978371,0.0074981689453125,0.0,bad,too_dark
../Frames_Bad/BRJ_frame75.jpg,1.600177454065191,0.0,29.499775462453865,2.536040740316826,0.0,133.69438985188802,43.20904484501592,0.0,0.0,bad,motion_blur
../Frames_Bad/BRA_frame52.jpg,1.2188739917509965,0.0209136962890625,35.37990567991497,1.768718578068516,0.0,164.0955958613643,23.148603877314816,0.0,0.01457779495804398,bad,"too_bright, motion_blur"
../Frames_Bad/CRG_frame103.jpg,0.8157628942357148,0.49844507288049766,44.21953525080627,1.3430577180517713,0.0,221.93492782027633,21.60223320855035,0.0,0.35174368399160877,bad,"too_bright, motion_blur"
../Frames_Bad/CRR_frame112.jpg,770.0620576894557,0.0,34.529715931449005,4.290889720993334,0.10488507306134259,52.16388809769242,101.19665233470775,0.05198929398148148,0.0,bad,too_dark
../Frames_Bad/BRA_frame80.jpg,1575.7591295356133,0.0,26.34207401106239,4.2371579102102075,0.14971369990596065,52.88302996600116,85.26750827365451,0.044698079427083336,0.0,bad,too_dark
../Frames_Bad/CRR_frame60.jpg,1.0859747992455968,0.01712917751736111,43.60169555339667,1.6907090709110804,0.0,118.35845336914062,47.49485710991753,0.0,0.0,bad,motion_blur
../Frames_Bad/CRG_frame104.jpg,0.9733971489643861,0.0,39.4364437519217,1.469981189416442,0.0,91.41834954155816,59.4119556568287,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/CRR_frame67.jpg,1.3901968495156871,0.022057314272280092,44.68878964333486,2.238627514757119,0.0,118.35416666666667,47.969684516059026,0.0,0.0,bad,motion_blur
../Frames_Bad/CRG_frame9.jpg,1.3404214364316664,0.0,32.14156829389436,2.069079804675922,0.0,69.38138665093317,88.46393681278936,3.7299262152777777e-06,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/CRR_frame110.jpg,529.9087992695491,0.11052212185329861,42.23048245894107,4.149632996986423,0.11724910029658565,188.69883027253329,27.63651168258102,0.0,0.09812147352430556,bad,too_bright
../Frames_Bad/BRA_frame131.jpg,1056.9056943303613,0.08831832320601851,47.521375852430694,4.23674122852907,0.15510152180989584,149.7760937726056,28.00791128653067,0.0,0.07815608271846065,bad,too_bright
../Frames_Bad/CRG_frame74.jpg,617.126924862653,0.0,40.82781095331422,4.014763082482099,0.1053977683738426,81.4661696822555,83.13339267306857,0.008171251085069444,0.0,bad,too_dark
../Frames_Bad/BRA_frame25.jpg,1137.3923897870548,0.0,26.492777306559958,4.243329707267766,0.135184167932581,50.35843924063224,87.67352012351706,0.050627192744502315,0.0,bad,too_dark
../Frames_Bad/BRA_frame0.jpg,1884.563987874311,0.13367705168547453,44.555566820174136,4.243632098407515,0.17803435149016203,168.15817260742188,23.26316460503472,0.0,0.12198203757957175,bad,too_bright
../Frames_Bad/ACS_frame126.jpg,1989.275536379124,0.0,36.0326415108732,4.821355366020391,0.2057560673466435,50.82811211480035,103.28742325394242,0.08946996618200231,0.0,bad,too_dark
../Frames_Bad/CRG_frame59.jpg,1.306724265768398,0.10026900679976852,61.092644136385935,2.133555113637636,0.0,157.91566128200955,44.12895055700231,0.0,0.0531810619212963,bad,motion_blur
../Frames_Bad/CRR_frame11.jpg,465.14988072826856,0.0,34.46617771136475,4.127478099298894,0.09209040889033565,51.56141323513455,104.5912133110894,0.05241427951388889,0.0,bad,too_dark
../Frames_Bad/CRG_frame115.jpg,532.3136722300769,0.0,44.96817152554253,3.977153095670216,0.09714072898582175,91.04860059950087,74.27545572916667,0.010075887044270834,0.0,bad,too_dark
../Frames_Bad/BRA_frame129.jpg,1.4346266004732902,0.0,18.048063830474742,2.0344054783875913,0.0,49.05928796838831,50.16693329987702,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame97.jpg,1247.449609752413,0.0,28.25222142333006,4.882661534516152,0.16519854510271992,36.11283411096643,120.47362795229311,0.14047636809172453,0.0,bad,too_dark
../Frames_Bad/MCA_frame33.jpg,1.0988989935901061,0.0,22.886899026211907,1.4673037375950444,0.0,38.4992101598669,67.34712942617911,0.0032274034288194446,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/MCA_frame147.jpg,957.8777581999091,0.2172679759837963,36.97238992297646,4.605472814395768,0.21717280635127315,204.54333812572338,27.98994739673756,0.0,0.19139268663194445,bad,too_bright
../Frames_Bad/CRR_frame83.jpg,1.3432704219055356,0.02081231011284722,44.21969755653349,2.136501505080834,0.0,117.70571967230903,47.720322107385705,0.0,0.0,bad,motion_blur
../Frames_Bad/BRJ_frame117.jpg,1.3124958179308426,0.10241981788917824,24.055122747080844,1.8868662799732119,0.0,214.80651335539642,22.456168958875868,0.0,0.050893260814525464,bad,"too_bright, motion_blur"
../Frames_Bad/BRJ_frame84.jpg,1.534498087541486,0.0,22.976319137302102,2.2090482179234123,0.0,57.68941141764323,61.64765071162471,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/CRG_frame124.jpg,532.4353256690665,0.0,40.841123144279884,3.9653313117510027,0.09788467972366899,81.48290100097657,82.32855484573929,0.007935700593171295,0.0,bad,too_dark
../Frames_Bad/MCA_frame141.jpg,1.3211541069505854,0.0063140869140625,37.16044040813411,1.8775627454423618,0.0,109.33185424804688,60.74075204354745,0.0,0.0015907570167824074,bad,motion_blur
../Frames_Bad/ACS_frame68.jpg,2041.4650803424056,0.0,34.38957827606321,4.827106985347556,0.20760181568287037,53.577465255172164,96.39004075792101,0.07252728497540509,0.0,bad,too_dark
../Frames_Bad/ACS_frame138.jpg,1.6199629039623873,0.0003181740089699074,44.85837422383809,2.7858455461846834,0.0,102.10333014594184,52.766596928349244,0.009876166449652777,0.0,bad,motion_blur
../Frames_Bad/ACS_frame77.jpg,2333.355773772046,0.0,42.15268808677123,4.819405043723608,0.21046052155671297,53.54185090241609,104.44659729003907,0.11465714066116899,0.0,bad,too_dark
../Frames_Bad/CRG_frame114.jpg,622.7475485286691,0.0,38.00256216950116,3.9711126087931006,0.10070472999855325,67.33715356897424,105.98308195891204,0.011661331741898148,0.0,bad,too_dark
../Frames_Bad/BRA_frame29.jpg,1.2042382134224168,0.0,40.18278014178374,1.760893647074977,0.0,64.30279360170718,62.18340476707176,0.0030832926432291666,0.0,bad,motion_blur
../Frames_Bad/MCA_frame106.jpg,1394.2428930580836,0.0,32.89525593078766,4.926814708073151,0.1782168918185764,39.39867203323929,129.4807287145544,0.12702727141203704,0.0,bad,too_dark
../Frames_Bad/CRG_frame48.jpg,324.8357824097525,0.749720142505787,42.81235083916991,2.2670152036604523,0.03600034360532407,231.78026676884403,17.22214400679977,0.0,0.7099674931278935,bad,too_bright
../Frames_Bad/CRR_frame61.jpg,698.7320141400071,0.19547899034288194,40.10263909814188,4.114576552993352,0.11832716200086806,205.36626948603876,24.78372802734375,0.0,0.16097886827256944,bad,too_bright
../Frames_Bad/CRG_frame46.jpg,219.52967775911063,0.72874834979022,43.82985408826389,2.389990130759803,0.034723804615162036,230.38039437753181,18.50633793583623,0.0,0.6709031846788195,bad,too_bright
../Frames_Bad/CRG_frame102.jpg,300.08157536728174,0.4994121410228588,47.66833441403401,2.977876717908094,0.046888111255787034,221.51543093080875,22.273241170247395,0.0,0.43014775028935187,bad,too_bright
../Frames_Bad/CRG_frame32.jpg,0.785488213397274,0.7030140064380787,42.035845935454425,1.289811220286795,0.0,228.50903693305122,19.288170708550346,0.0,0.5973927815755208,bad,"too_bright, motion_blur"
../Frames_Bad/MCA_frame129.jpg,1176.71690986518,0.0,36.01402871459982,4.942491203514715,0.1866287796585648,43.15958444100839,124.39980287905092,0.10247881854021991,0.0,bad,too_dark
../Frames_Bad/BRA_frame89.jpg,1.2237065067882682,6.40869140625e-05,40.51171975667471,1.8008377820624792,0.0,64.90274307816117,61.16853569878472,0.0031832094545717594,0.0,bad,motion_blur
../Frames_Bad/MCA_frame2.jpg,1.1266382287949612,0.0,27.485078111046388,1.5444013310748474,0.0,48.3085211859809,65.47880452473959,0.0007500542534722223,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame55.jpg,1208.2793233754871,0.0,27.09980806306709,5.009318311966364,0.18551262749565972,45.220791512948495,93.78842502170139,0.059356915509259256,0.0,bad,too_dark
../Frames_Bad/ACS_frame66.jpg,2249.2619423012416,0.0,45.857606464921304,4.812076711330997,0.20748268410011575,55.59986300998264,104.6411693431713,0.11143018934461806,0.0,bad,too_dark
../Frames_Bad/BRA_frame109.jpg,1.2817111545120472,0.0,20.38526344677558,1.7618467852620052,0.0,62.31034692834925,45.16533564814815,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame105.jpg,1272.3417604426984,0.0,31.518541126810206,5.020672752500279,0.1900448269314236,48.45480561433015,98.5830559624566,0.06191089771412037,0.0,bad,too_dark
../Frames_Bad/BRJ_frame100.jpg,1.2040998670733594,0.0,19.05050217152653,1.594153793687849,0.0,47.8121169478805,57.91142985026042,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/ACS_frame62.jpg,1509.1872651771157,0.265992115162037,48.05493159643039,4.2423814108458435,0.20075050636574074,193.06186636465569,23.780733913845488,0.0,0.245346521448206,bad,too_bright
../Frames_Bad/CRR_frame148.jpg,1.4480551260130157,0.0,31.16983338433703,2.099926809373201,0.0,52.51903177897135,74.11905834056714,0.012477507414641204,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/CRG_frame116.jpg,1.2917247630501931,0.0,42.08528009216068,1.9960259945246754,0.0,93.71725136085793,61.03703025535301,0.0006101255063657408,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/CRR_frame126.jpg,1.0736024079284674,0.07005321361400463,36.66407811704928,1.6391100457695091,0.0,185.84549978750724,27.305998851634836,0.0,0.06261924461082176,bad,"too_bright, motion_blur"
../Frames_Bad/MCA_frame94.jpg,1175.1278233516773,0.0,38.42584621802923,5.018117364036851,0.1992473461009838,48.1733147515191,119.23393679018373,0.07552467628761574,0.0,bad,too_dark
../Frames_Bad/MCA_frame27.jpg,1166.9272965561877,0.0,38.555106243668845,5.037012670708746,0.20270984790943286,49.95529536494502,118.75879957411024,0.06904579445167824,0.0,bad,too_dark
../Frames_Bad/CRR_frame130.jpg,596.6796123216819,0.0,30.590408640056673,4.135420941759716,0.09399877477575232,39.92645421911169,125.03769587764033,0.08566295482494213,0.0,bad,too_dark
../Frames_Bad/BRJ_frame137.jpg,1130.4331821017054,0.08016719111689814,37.41376836554549,5.032637894851918,0.21510303638599537,188.6319122314453,26.986996572989003,0.0,0.06344152379918981,bad,too_bright
../Frames_Bad/ACS_frame13.jpg,2227.5751916834593,0.0,34.21369918141316,4.8478315450748255,0.2112842701099537,54.212261284722224,95.19984854239004,0.06939222547743056,0.0,bad,too_dark
../Frames_Bad/BRA_frame21.jpg,1269.6681529922978,0.13056776258680555,43.462722387937134,4.052223656968666,0.15215691460503472,169.6343200683594,23.04337474681713,0.0,0.11945552119502315,bad,too_bright
../Frames_Bad/BRJ_frame51.jpg,868.9938299262717,0.3025219952618634,32.94056702633411,4.59871693432027,0.17972163447627315,218.44723216869212,21.635989379882812,0.0,0.23969816984953704,bad,too_bright
../Frames_Bad/CRR_frame50.jpg,1.3994684286933627,0.021658777307581017,44.996456801486346,2.2411470053220754,0.0,118.43430074055989,48.67012170862269,0.0,0.0,bad,motion_blur
../Frames_Bad/CRR_frame123.jpg,1.0588546187623786,0.01565800419560185,42.582587151048386,1.6243887743694834,0.0,116.94303622775608,47.374451361762155,0.0,0.0,bad,motion_blur
../Frames_Bad/BRJ_frame127.jpg,1172.7766878716498,0.10554018373842593,36.73927596482103,4.960929223625799,0.21436858000578704,193.6584311026114,25.5706628870081,0.0,0.08567742241753472,bad,too_bright
../Frames_Bad/ACS_frame67.jpg,1.5552779586140513,0.05629837601273148,35.747010609729934,2.4268707065364645,0.0,186.70608215332032,23.922092579029226,0.0,0.040925993742766203,bad,"too_bright, motion_blur"
../Frames_Bad/ACS_frame97.jpg,1.5229430022041481,0.0,22.84445481195985,2.221342922529818,0.0,54.07743394639757,46.224205638744216,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/CRR_frame15.jpg,544.4612213039177,0.0,31.087169157110573,4.131903936236689,0.09281932689525463,40.69334863733362,127.07171789098669,0.08674395525896991,0.0,bad,too_dark
../Frames_Bad/CRG_frame15.jpg,1.0814907497829862,0.08847724066840278,59.02957787563219,1.7427648780844769,0.0,159.44967097529658,43.6839840359158,0.0,0.04967007107204861,bad,motion_blur
../Frames_Bad/MCA_frame74.jpg,1.272281561957452,0.0628803394458912,28.374380882334165,1.774424231854503,0.0,188.4072634096499,32.10934730812355,0.0,0.051313160083912034,bad,"too_bright, motion_blur"
../Frames_Bad/CRR_frame63.jpg,551.5086598295192,0.0,32.029667537553465,4.180540042602687,0.09653874150028935,46.00722814489294,111.99281175401475,0.056230107060185185,0.0,bad,too_dark
../Frames_Bad/BRJ_frame64.jpg,1.376126211488973,0.0,26.451609523966106,1.9161264639410989,0.0,123.52149206090857,42.51466380931713,0.0,0.0,bad,motion_blur
../Frames_Bad/BRA_frame58.jpg,1336.765964969037,0.0,29.367037050795048,4.2713836577097,0.15751139322916666,66.61086934407552,74.56936566388165,0.02970558449074074,0.0,bad,too_dark
../Frames_Bad/BRA_frame76.jpg,1.5747798212792365,0.012610315393518519,40.4755324292841,2.7444512056341357,0.0,133.59004753960502,29.81199872052228,0.0,0.00874306007667824,bad,"too_bright, motion_blur"
../Frames_Bad/ACS_frame64.jpg,2616.9444638563773,0.25295285825376157,50.48277710284874,4.362791798681008,0.22285133644386573,187.92718731915508,24.451139775028935,0.0,0.23370417842158564,bad,too_bright
../Frames_Bad/BRJ_frame34.jpg,1367.3961788798388,0.08614558467158565,37.27509810168256,5.057570889490431,0.2213863796657986,191.22555960196036,27.40045086895978,0.0,0.06627197265625,bad,too_bright
../Frames_Bad/CRG_frame123.jpg,541.1746713135304,0.0,44.99223666377259,3.9826463912775556,0.09722052680121528,90.81852473506221,74.3317843967014,0.010215137622974537,0.0,bad,too_dark
../Frames_Bad/MCA_frame60.jpg,1202.7428771605182,0.0,31.948412161496577,4.888287514741803,0.17150438096788195,38.723040432400175,129.9274568910952,0.13794804325810187,0.0,bad,too_dark
../Frames_Bad/CRG_frame146.jpg,0.9330625180472337,0.49741007486979166,44.93169042843485,1.5049510436990696,0.0,221.66900883427374,21.733043755425346,0.0,0.3609150074146412,bad,"too_bright, motion_blur"
../Frames_Bad/ACS_frame70.jpg,1993.8228264875952,0.0,33.84030876289382,4.830761897034839,0.20855260778356483,55.12464486581308,93.65081696686921,0.0667724609375,0.0,bad,too_dark
../Frames_Bad/MCA_frame104.jpg,1975.145675093653,0.18170674641927084,40.51431414500956,4.853061844592107,0.25786404079861114,196.30960433394822,31.44990234375,0.0,0.1588146068431713,bad,too_bright
../Frames_Bad/MCA_frame17.jpg,1180.946935752021,0.0,34.16188089965044,4.922195749334184,0.180075525354456,40.882836801034436,128.7974004674841,0.11762955277054399,0.0,bad,too_dark
../Frames_Bad/CRG_frame147.jpg,268.7240586829915,0.6225860595703125,46.11437548110016,2.7743214366898217,0.039333654333043984,225.57024965639468,20.74774848090278,0.0,0.5346258092809606,bad,too_bright
../Frames_Bad/BRA_frame98.jpg,1.4715975160941626,0.0,18.052925637829773,2.082628921014727,0.0,48.22091697410301,49.48133816189236,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame82.jpg,1418.8113271030093,0.0,34.90042369779989,5.0590441725225,0.20141126844618057,60.49992834020544,88.50755626537182,0.03710315845630787,0.0,bad,too_dark
../Frames_Bad/BRJ_frame9.jpg,1077.4908106766475,0.0,25.970648565951315,4.925777709437561,0.16737117060908566,37.31732415093316,106.87239707664207,0.09507333260995371,0.0,bad,too_dark
../Frames_Bad/ACS_frame16.jpg,1.406078083918651,0.0,28.546789058112342,2.1357966713927854,0.0,54.911823753074366,39.510107873987266,5.538375289351852e-05,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/ACS_frame24.jpg,1.6213705554052524,0.05063408745659722,38.09196540010812,2.713725979703004,0.0,178.43027501989295,24.939605825918694,0.0,0.040003006546585645,bad,"too_bright, motion_blur"
../Frames_Bad/ACS_frame58.jpg,2194.5079671144217,0.0,39.094186236260754,4.818819463830093,0.20737248173466435,52.07201481571904,103.39397718641493,0.10361192491319444,0.0,bad,too_dark
../Frames_Bad/BRJ_frame144.jpg,1.145497752978403,0.06222082067418982,22.82055495114656,1.5632725690299492,0.0,214.78076691804108,21.281395015010126,0.0,0.03612829137731482,bad,"too_bright, motion_blur"
../Frames_Bad/CRR_frame73.jpg,475.3946692254984,0.0,30.859735190188562,4.15808328405065,0.0913818359375,42.05671737105758,120.13594134295428,0.06649226435908565,0.0,bad,too_dark
../Frames_Bad/ACS_frame57.jpg,1905.361707735203,0.2076350459346065,52.66919539598955,4.461392026609163,0.21391036422164353,179.40830575448496,27.057657425491897,0.0,0.1904884620949074,bad,too_bright
../Frames_Bad/MCA_frame102.jpg,1157.2817665125083,0.0,31.805144428958915,4.876603235929544,0.1702255814163773,38.29575353551794,130.85178471317997,0.14225023057725694,0.0,bad,too_dark
../Frames_Bad/CRR_frame7.jpg,610.5826580903241,0.0,33.53861218996579,4.199922085597133,0.09720594618055556,49.663758793583625,107.32871319806134,0.053438200774016203,0.0,bad,too_dark
../Frames_Bad/BRJ_frame140.jpg,1044.0056023135623,0.15462883843315972,35.888281577423584,4.88361643006114,0.20263909233940972,203.7015579788773,24.64043963396991,0.0,0.12211710611979167,bad,too_bright
../Frames_Bad/BRA_frame71.jpg,1311.475909972512,0.0,28.522317952592513,4.288578388917495,0.15640823929398148,63.74747450086806,76.86170021339699,0.03178869176793982,0.0,bad,too_dark
../Frames_Bad/ACS_frame145.jpg,1.6270355224134019,0.00021837022569444445,45.296974151524275,2.782168218815602,0.0,103.07603499801071,52.42021473072193,0.009652370876736111,0.0,bad,motion_blur
../Frames_Bad/MCA_frame39.jpg,1256.9540540875444,0.17490946451822917,39.66849345926892,4.772612617202867,0.23170968514901621,196.50643174913193,31.68104564525463,0.0,0.1542217113353588,bad,too_bright
../Frames_Bad/BRJ_frame56.jpg,1705.9874847836622,0.0,28.42081772085242,5.17046097564166,0.2328582763671875,46.41383926956742,94.71323095251013,0.06298149956597222,0.0,bad,too_dark
../Frames_Bad/MCA_frame63.jpg,1157.1581449275818,0.2225910328052662,37.70313386757357,4.654035099563559,0.22475020797164352,204.99888339572482,29.48139569317853,0.0,0.19412966127748843,bad,too_bright
../Frames_Bad/ACS_frame33.jpg,1711.4547990407473,0.21500571922019676,52.01222809944152,4.4297668168704645,0.21079587583188658,181.2483804208261,26.91380920410156,0.0,0.19724754050925927,bad,too_bright
../Frames_Bad/ACS_frame9.jpg,1597.401160537259,0.25337117513020835,47.920614697178394,4.298477177965786,0.20150722927517362,191.68583351417823,23.911581420898436,0.0,0.2334724708839699,bad,too_bright
../Frames_Bad/ACS_frame48.jpg,2675.2706892116134,0.0,34.81944226380468,4.901204784133028,0.22221589265046296,54.55465325249566,94.71145324707031,0.06975967972366898,0.0,bad,too_dark
../Frames_Bad/BRJ_frame1.jpg,1116.248880217777,0.0,28.775717759040678,4.894207100955107,0.1747051097728588,41.709108705873845,106.25043549714265,0.07794008608217592,0.0,bad,too_dark
../Frames_Bad/CRG_frame19.jpg,0.9907561125284348,0.0,34.99908202038302,1.4856449000750587,0.0,85.13157326027199,65.55485523365162,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame23.jpg,904.8440323389442,0.36656471535011576,32.10320160364437,4.46938961148451,0.17454562717013888,222.3863560429326,20.980733574761285,0.0,0.2937452528211806,bad,too_bright
../Frames_Bad/BRJ_frame40.jpg,1.4388502332857906,0.0,26.335525421148837,2.0717248925933966,0.0,120.13386241771556,43.90424284758391,0.0,0.0,bad,motion_blur
../Frames_Bad/CRR_frame37.jpg,671.5743551512809,0.0,31.63215732768465,4.205762269211745,0.09718876591435185,38.88397408944589,132.01933751989293,0.13282764576099537,0.0,bad,too_dark
../Frames_Bad/MCA_frame40.jpg,2125.9720631123328,0.11991611056857639,44.205209121918436,5.014589213579866,0.2663490577980324,178.33039403844762,36.533007586443865,0.0,0.10780797887731482,bad,too_bright
../Frames_Bad/CRR_frame90.jpg,590.8173480647528,0.0,33.11568447959536,4.2326363947861845,0.09975879810474537,48.790022221318,106.16071630407262,0.05464545355902778,0.0,bad,too_dark
../Frames_Bad/MCA_frame24.jpg,1.2611169885501619,0.0,28.324610612149062,1.697582686361341,0.0,52.63609879105179,63.681208744755494,0.00023453323929398148,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame27.jpg,1033.688201544704,0.09580835413049768,36.453616855756096,5.000902004083595,0.2099468089916088,194.3911713776765,26.65615030924479,0.0,0.07467142740885417,bad,too_bright
../Frames_Bad/BRJ_frame90.jpg,1050.3371853525352,0.3052085593894676,34.331537061785724,4.4691154735273315,0.17962081344039352,216.92153139467592,23.308991721824363,0.0,0.25409884982638886,bad,too_bright
../Frames_Bad/MCA_frame69.jpg,1.418799619321153,0.07541413483796296,28.267797448651837,2.0222412993557572,0.0,192.72431007667825,31.215130954318575,0.0,0.059860455548321756,bad,"too_bright, motion_blur"
../Frames_Bad/MCA_frame11.jpg,1.6294580530150915,0.09531148274739583,28.356251173638917,2.5871598896552466,0.0,199.51568535698786,30.023517071759258,0.0,0.07951829698350694,bad,"too_bright, motion_blur"
../Frames_Bad/CRR_frame118.jpg,537.5222296525619,0.12531071415653935,41.41320609808101,4.077877484293566,0.11348289207175925,194.0556317364728,26.616232412832755,0.0,0.10986102068865741,bad,too_bright
../Frames_Bad/BRA_frame127.jpg,1.4433048954512033,0.0005503336588541667,42.17124685670461,2.310645230716123,0.0,65.4781982421875,62.278223786530674,0.004236518012152778,0.00014275444878472223,bad,motion_blur
../Frames_Bad/CRR_frame152.jpg,880.9299306190597,0.0,36.44183833028374,4.392276712464746,0.10866066261574074,56.09562773527922,97.13859128598814,0.04939925582320602,0.0,bad,too_dark
../Frames_Bad/MCA_frame47.jpg,1.3307854546428215,0.0,28.44390494961686,1.8611123963297234,0.0,49.16393410011574,67.2230946858724,0.0016550699869791667,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/CRR_frame113.jpg,1.1444111011578832,0.07307377567997685,36.74039760785378,1.7582253846770195,0.0,187.73112352159288,26.850887722439236,0.0,0.06528003833912037,bad,"too_bright, motion_blur"
../Frames_Bad/ACS_frame115.jpg,1.5557696305920068,0.0001220703125,44.00784031998451,2.436123484630054,0.0,103.98747287326388,51.904629403573495,0.008390073423032407,0.0,bad,motion_blur
../Frames_Bad/MCA_frame110.jpg,1094.2040480928263,0.0,31.885902623608544,4.8529419531482905,0.1673499213324653,38.642555745442706,131.19076639811198,0.14354451497395834,0.0,bad,too_dark
../Frames_Bad/BRJ_frame101.jpg,1557.1638310215867,0.0,28.20421749605004,4.961742287629116,0.17922657154224536,36.489266854745374,117.89189306188513,0.13551805284288193,0.0,bad,too_dark
../Frames_Bad/MCA_frame105.jpg,1233.5384014810122,0.0,31.22706755493152,4.890270281059004,0.17434760199652777,38.74293167679398,130.35544162326389,0.14257292570891203,0.0,bad,too_dark
../Frames_Bad/BRA_frame104.jpg,1669.3701378505893,0.0,29.778681741748866,4.230900116459239,0.13372248896846065,44.51272650824653,95.73028225368924,0.06930315936053241,0.0,bad,too_dark
../Frames_Bad/BRA_frame42.jpg,0.9651419178865063,0.0,16.944267209346897,1.318177644866984,0.0,46.75654036910446,46.03642419885706,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame92.jpg,1300.4263957161963,0.0,32.568622076127895,5.0120676918786895,0.1913924605758102,49.8748779296875,99.08141728153934,0.05945536295572917,0.0,bad,too_dark
../Frames_Bad/CRR_frame47.jpg,546.9576638552401,0.0,36.149807777268066,4.161791773363159,0.09741369176793982,55.224262717918116,99.44804597077547,0.04822432906539352,0.0,bad,too_dark
../Frames_Bad/BRJ_frame106.jpg,1470.7812318023618,0.0,30.691814777876317,5.026433027805932,0.19178172923900463,45.368729202835645,103.40728273744936,0.07406582302517362,0.0,bad,too_dark
